2022-05-02 11:13:07 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-05-02 11:13:07 0 [Note] InnoDB: Uses event mutexes
2022-05-02 11:13:07 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-05-02 11:13:07 0 [Note] InnoDB: Number of pools: 1
2022-05-02 11:13:07 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-05-05 12:32:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=251] with future log sequence number 268282973
2022-05-05 12:32:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=403] with future log sequence number 268282973
2022-05-05 12:32:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=249] with future log sequence number 268282929
2022-05-05 12:32:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=392] with future log sequence number 268282929
2022-05-05 12:32:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=248] with future log sequence number 268282869
2022-05-05 12:32:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=386] with future log sequence number 268282869
2022-05-05 12:32:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=247] with future log sequence number 268282825
2022-05-05 12:32:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=427] with future log sequence number 268282825
2022-05-05 12:32:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=246] with future log sequence number 268282781
2022-05-05 12:32:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=306] with future log sequence number 268282781
2022-05-05 12:32:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=245] with future log sequence number 268282737
2022-05-05 12:32:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=401] with future log sequence number 268282737
2022-05-05 12:32:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 268223319 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 268270273 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 268396628 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 268301963 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 268301963 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 268302051 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 268302051 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 268077098 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=312] log sequence number 268077098 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 268077396 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 268077396 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 268077688 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 268077688 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 268077981 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 268077981 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 268243642 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 268396616 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 268270367 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 268243632 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 268239804 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 268239712 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 268224153 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 268243626 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Operating system error number 2 in a file operation.
2022-05-05 12:32:32 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-05-05 12:32:32 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\test\main_ent.ibd' OS error: 71
2022-05-05 12:32:32 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-05-05 12:32:32 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-05-05 12:32:32 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``test`.`main_ent``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-05-05 12:32:32 0 [Warning] InnoDB: Ignoring tablespace for `test`.`main_ent` because it could not be opened.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-05-05 12:32:32 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-05-05 12:32:32 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\udemy\basket.ibd' OS error: 203
2022-05-05 12:32:32 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-05-05 12:32:32 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-05-05 12:32:32 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``udemy`.`basket``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-05-05 12:32:32 0 [Warning] InnoDB: Ignoring tablespace for `udemy`.`basket` because it could not be opened.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-05-05 12:32:32 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-05-05 12:32:32 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\udemy\name.ibd' OS error: 203
2022-05-05 12:32:32 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-05-05 12:32:32 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-05-05 12:32:32 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``udemy`.`name``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-05-05 12:32:32 0 [Warning] InnoDB: Ignoring tablespace for `udemy`.`name` because it could not be opened.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2022-05-05 12:32:32 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2022-05-05 12:32:32 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\udemy\users.ibd' OS error: 203
2022-05-05 12:32:32 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2022-05-05 12:32:32 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2022-05-05 12:32:32 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``udemy`.`users``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2022-05-05 12:32:32 0 [Warning] InnoDB: Ignoring tablespace for `udemy`.`users` because it could not be opened.
2022-05-05 12:32:32 0 [Note] InnoDB: 128 out of 128 rollback segments are active.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=305] log sequence number 268239706 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [Note] InnoDB: Removed temporary tablespace data file: "ibtmp1"
2022-05-05 12:32:32 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2022-05-05 12:32:32 0 [Note] InnoDB: Setting file 'C:\xampp\mysql\data\ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2022-05-05 12:32:32 0 [Note] InnoDB: File 'C:\xampp\mysql\data\ibtmp1' size is now 12 MB.
2022-05-05 12:32:32 0 [Note] InnoDB: Waiting for purge to start
2022-05-05 12:32:32 2 [ERROR] InnoDB: Page [page id: space=0, page number=9] log sequence number 268243637 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 2 [ERROR] InnoDB: Page [page id: space=186, page number=0] log sequence number 16875757 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 2 [ERROR] InnoDB: Page [page id: space=186, page number=1] log sequence number 16874682 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 2 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [Note] InnoDB: 10.4.20 started; log sequence number 475250; transaction id 456438
2022-05-05 12:32:32 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data\ib_buffer_pool
2022-05-05 12:32:32 0 [Note] Plugin 'FEEDBACK' is disabled.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=309] log sequence number 268031957 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Page [page id: space=0, page number=311] log sequence number 268015388 is in the future! Current system log sequence number 475259.
2022-05-05 12:32:32 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-05 12:32:32 0 [Note] Server socket created on IP: '::'.
2022-05-08 10:20:31 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-05-08 10:20:31 0 [Note] InnoDB: Uses event mutexes
2022-05-08 10:20:31 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-05-08 10:20:31 0 [Note] InnoDB: Number of pools: 1
2022-05-08 10:20:31 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-05-08 10:20:31 0 [Note] InnoDB: Initializing buffer pool, total size = 16M, instances = 1, chunk size = 16M
2022-05-08 10:20:31 0 [Note] InnoDB: Completed initialization of buffer pool
2022-05-08 10:20:31 0 [Note] InnoDB: Starting crash recovery from checkpoint LSN=475259
2022-05-08 10:20:31 0 [Warning] InnoDB: Are you sure you are using the right ib_logfiles to start up the database? Log sequence number in the ib_logfiles is 475259, less than the log sequence number in the first system tablespace file header, 268401586.
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=280] with future log sequence number 267795075
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=419] with future log sequence number 267795075
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=279] with future log sequence number 267795031
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=438] with future log sequence number 267795031
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=278] with future log sequence number 267794908
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=436] with future log sequence number 267794908
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=411] with future log sequence number 268076871
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=274] with future log sequence number 268076871
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=406] with future log sequence number 268076776
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=270] with future log sequence number 268076776
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=333] with future log sequence number 268270273
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=10] with future log sequence number 268270362
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=247] with future log sequence number 268243595
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=339] with future log sequence number 268253309
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=427] with future log sequence number 268243595
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=249] with future log sequence number 268241903
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=248] with future log sequence number 268240629
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=386] with future log sequence number 268240629
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=246] with future log sequence number 268239458
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=306] with future log sequence number 268239458
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=245] with future log sequence number 268236964
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=244] with future log sequence number 268236572
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=426] with future log sequence number 268236572
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=242] with future log sequence number 268235088
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=2, page number=5] with future log sequence number 268270517
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=326] with future log sequence number 268235088
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=241] with future log sequence number 268232548
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=1, page number=3] with future log sequence number 268243620
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=422] with future log sequence number 268232548
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=259] with future log sequence number 268283467
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=433] with future log sequence number 268283467
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=258] with future log sequence number 268283423
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=407] with future log sequence number 268283423
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=257] with future log sequence number 268283363
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=345] with future log sequence number 268283363
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=256] with future log sequence number 268283319
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=350] with future log sequence number 268283319
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=255] with future log sequence number 268283275
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=393] with future log sequence number 268283275
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=254] with future log sequence number 268283168
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=363] with future log sequence number 268283168
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=253] with future log sequence number 268283124
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=320] with future log sequence number 268283124
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=252] with future log sequence number 268283080
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=346] with future log sequence number 268283080
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=251] with future log sequence number 268282973
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=403] with future log sequence number 268282973
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=249] with future log sequence number 268282929
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=392] with future log sequence number 268282929
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=248] with future log sequence number 268282869
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=386] with future log sequence number 268282869
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=247] with future log sequence number 268282825
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=427] with future log sequence number 268282825
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=246] with future log sequence number 268282781
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=306] with future log sequence number 268282781
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=245] with future log sequence number 268282737
2022-05-08 10:20:31 0 [Warning] InnoDB: Ignoring a doublewrite copy of page [page id: space=0, page number=401] with future log sequence number 268282737
2022-05-08 10:20:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=7] log sequence number 268223319 is in the future! Current system log sequence number 475277.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=2] log sequence number 268270273 is in the future! Current system log sequence number 475277.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=11] log sequence number 268396628 is in the future! Current system log sequence number 475277.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 268301963 is in the future! Current system log sequence number 475277.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 268301963 is in the future! Current system log sequence number 475277.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 268302051 is in the future! Current system log sequence number 475277.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 268302051 is in the future! Current system log sequence number 475277.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-05-08 10:20:31 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 268077098 is in the future! Current system log sequence number 475277.
